MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S5_C3_D3_C,240415,Smp,S5,C3,13235625,13235625
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D1_A,240415,Smp,S6,C1,9007810,9007810
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D1_B,240415,Smp,S6,C1,14031737,14031737
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D1_C,240415,Smp,S6,C1,11178439,11178439
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D2_A,240415,Smp,S6,C1,4586618,4586618
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D2_B,240415,Smp,S6,C1,3035336,3035336
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S6_C1_D2_C,240415,Smp,S6,C1,5944049,5944049
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D5_A,240415,Smp,S7,C3,240476304,240476304
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D5_B,240415,Smp,S7,C3,155893968,155893968
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D5_C,240415,Smp,S7,C3,302965664,302965664
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D6_A,240415,Smp,S7,C3,165383728,165383728
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D6_B,240415,Smp,S7,C3,122435928,122435928
Betonicine,Inj_vol,0.0560022094113223,RC078,0.0560022094113223,240415_Smp_S7_C3_D6_C,240415,Smp,S7,C3,218636144,218636144
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Full1,220602,Poo,TruePooG4-CXSPE,Full1,2268044,2268044
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Full2,220602,Poo,TruePooG4-CXSPE,Full2,1803861,1803861
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Full3,220602,Poo,TruePooG4-CXSPE,Full3,2123546,2123546
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Full4,220602,Poo,TruePooG4-CXSPE,Full4,2149706,2149706
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Half1,220602,Poo,TruePooG4-CXSPE,Half1,1253320,2506640
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Half2,220602,Poo,TruePooG4-CXSPE,Half2,1293288,2586576
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Half3,220602,Poo,TruePooG4-CXSPE,Half3,1394554,2789108
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Poo_TruePooG4-CXSPE_Half4,220602,Poo,TruePooG4-CXSPE,Half4,1306063,2612126
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk1_A,220602,Smp,CXSPE,Blk1,60150,60150
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk1_B,220602,Smp,CXSPE,Blk1,84630,84630
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk1_C,220602,Smp,CXSPE,Blk1,29053,29053
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk2_A,220602,Smp,CXSPE,Blk2,63388,63388
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk2_B,220602,Smp,CXSPE,Blk2,243294,243294
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk2_C,220602,Smp,CXSPE,Blk2,58386,58386
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk3_A,220602,Smp,CXSPE,Blk3,90923,90923
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk3_B,220602,Smp,CXSPE,Blk3,180663,180663
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk3_C,220602,Smp,CXSPE,Blk3,47138,47138
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk4_A,220602,Smp,CXSPE,Blk4,81708,81708
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk4_B,220602,Smp,CXSPE,Blk4,74736,74736
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk4_C,220602,Smp,CXSPE,Blk4,72640,72640
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk5_A,220602,Smp,CXSPE,Blk5,56735,56735
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk5_B,220602,Smp,CXSPE,Blk5,12101,12101
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_CXSPE_Blk5_C,220602,Smp,CXSPE,Blk5,59616,59616
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_KM1906_GBTK1_0nM_A,220602,Smp,KM1906,GBTK1,2926163,2926163
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_KM1906_GBTK1_0nM_B,220602,Smp,KM1906,GBTK1,2554303,2554303
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_KM1906_GBTK1_0nM_C,220602,Smp,KM1906,GBTK1,3353683,3353683
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_CXC_Blk_A,220602,Smp,TN397,CXC,566844,566844
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_CXC_Blk_B,220602,Smp,TN397,CXC,212036,212036
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_CXC_Blk_C,220602,Smp,TN397,CXC,8541,8541
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlk1_A,220602,Smp,TN397,MQBlk1,45970,45970
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlk1_B,220602,Smp,TN397,MQBlk1,193496,193496
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlk1_C,220602,Smp,TN397,MQBlk1,289073,289073
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlkF_A,220602,Smp,TN397,MQBlkF,54280,54280
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlkF_B,220602,Smp,TN397,MQBlkF,41910,41910
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_MQBlkF_C,220602,Smp,TN397,MQBlkF,63101,63101
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S1_U_A,220602,Smp,TN397,S1,1245278,1245278
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S1_U_B,220602,Smp,TN397,S1,1266226,1266226
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S1_U_C,220602,Smp,TN397,S1,1773687,1773687
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S10_U_A,220602,Smp,TN397,S10,2624562,2624562
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S10_U_B,220602,Smp,TN397,S10,2378633,2378633
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S10_U_C,220602,Smp,TN397,S10,2466901,2466901
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_1800_U_A,220602,Smp,TN397,S11,1437345,1437345
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_1800_U_B,220602,Smp,TN397,S11,1839679,1839679
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_1800_U_C,220602,Smp,TN397,S11,2001615,2001615
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_600_U_A,220602,Smp,TN397,S11,1789097,1789097
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_600_U_B,220602,Smp,TN397,S11,2163691,2163691
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S11_600_U_C,220602,Smp,TN397,S11,1287211,1287211
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_1800_U_A,220602,Smp,TN397,S12,2666119,2666119
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_1800_U_B,220602,Smp,TN397,S12,2687414,2687414
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_1800_U_C,220602,Smp,TN397,S12,2005820,2005820
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_600_U_A,220602,Smp,TN397,S12,2440190,2440190
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_600_U_B,220602,Smp,TN397,S12,2677201,2677201
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_600_U_C,220602,Smp,TN397,S12,1856124,1856124
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_800_U_A,220602,Smp,TN397,S12,1895835,1895835
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_800_U_B,220602,Smp,TN397,S12,1720813,1720813
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S12_800_U_C,220602,Smp,TN397,S12,1571478,1571478
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S13_1800_U_A,220602,Smp,TN397,S13,3207959,3207959
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S13_1800_U_B,220602,Smp,TN397,S13,4803866,4803866
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S13_1800_U_C,220602,Smp,TN397,S13,3168816,3168816
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S14_U_A,220602,Smp,TN397,S14,2135145,2135145
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S14_U_B,220602,Smp,TN397,S14,3778057,3778057
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S14_U_C,220602,Smp,TN397,S14,2953708,2953708
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S15_U_A,220602,Smp,TN397,S15,3304710,3304710
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S15_U_B,220602,Smp,TN397,S15,2237297,2237297
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S15_U_C,220602,Smp,TN397,S15,1758000,1758000
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S16_U_A,220602,Smp,TN397,S16,1688049,1688049
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S16_U_B,220602,Smp,TN397,S16,1662864,1662864
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S16_U_C,220602,Smp,TN397,S16,1080257,1080257
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S17_U_A,220602,Smp,TN397,S17,1400724,1400724
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S17_U_B,220602,Smp,TN397,S17,1369177,1369177
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S17_U_C,220602,Smp,TN397,S17,1306063,1306063
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S2_U_A,220602,Smp,TN397,S2,2018279,2018279
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S2_U_B,220602,Smp,TN397,S2,1952823,1952823
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S2_U_C,220602,Smp,TN397,S2,1360010,1360010
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S3_U_A,220602,Smp,TN397,S3,2826157,2826157
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S3_U_B,220602,Smp,TN397,S3,4582867,4582867
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S3_U_C,220602,Smp,TN397,S3,4138106,4138106
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_2400_U_A,220602,Smp,TN397,S4,1978511,1978511
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_2400_U_B,220602,Smp,TN397,S4,2266984,2266984
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_2400_U_C,220602,Smp,TN397,S4,1773334,1773334
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_1800_A,220602,Smp,TN397,S4,1449171,1449171
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_1800_B,220602,Smp,TN397,S4,2089533,2089533
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_1800_C,220602,Smp,TN397,S4,1734778,1734778
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_600_A,220602,Smp,TN397,S4,1729390,1729390
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_600_B,220602,Smp,TN397,S4,2121137,2121137
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S4_U_600_C,220602,Smp,TN397,S4,2561714,2561714
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S6_U_A,220602,Smp,TN397,S6,1979847,1979847
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S6_U_B,220602,Smp,TN397,S6,1930000,1930000
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S6_U_C,220602,Smp,TN397,S6,1659540,1659540
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_1800_U_A,220602,Smp,TN397,S7,1868515,1868515
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_1800_U_B,220602,Smp,TN397,S7,2287328,2287328
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_1800_U_C,220602,Smp,TN397,S7,2651825,2651825
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_600_U_A,220602,Smp,TN397,S7,2188390,2188390
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_600_U_B,220602,Smp,TN397,S7,1693836,1693836
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S7_600_U_C,220602,Smp,TN397,S7,2201047,2201047
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S8_U_A,220602,Smp,TN397,S8,1158145,1158145
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S8_U_B,220602,Smp,TN397,S8,1764700,1764700
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S8_U_C,220602,Smp,TN397,S8,1334621,1334621
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_1800_U_A,220602,Smp,TN397,S9,3843600,3843600
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_1800_U_B,220602,Smp,TN397,S9,2899177,2899177
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_1800_U_C,220602,Smp,TN397,S9,4358487,4358487
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_600_U_A,220602,Smp,TN397,S9,2600782,2600782
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_600_U_B,220602,Smp,TN397,S9,2790297,2790297
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_S9_600_U_C,220602,Smp,TN397,S9,2902737,2902737
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U1_A,220602,Smp,TN397,U1,6442066,6442066
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U1_B,220602,Smp,TN397,U1,4010863,4010863
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U1_C,220602,Smp,TN397,U1,4632968,4632968
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U10_A,220602,Smp,TN397,U10,2398292,2398292
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U10_B,220602,Smp,TN397,U10,2648850,2648850
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U10_C,220602,Smp,TN397,U10,2481534,2481534
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U11_A,220602,Smp,TN397,U11,3525629,3525629
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U11_B,220602,Smp,TN397,U11,2344648,2344648
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U11_C,220602,Smp,TN397,U11,3273164,3273164
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U12_A,220602,Smp,TN397,U12,4183093,4183093
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U12_B,220602,Smp,TN397,U12,3886552,3886552
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U12_C,220602,Smp,TN397,U12,3594588,3594588
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U13_A,220602,Smp,TN397,U13,1602081,1602081
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U13_B,220602,Smp,TN397,U13,764177,764177
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U13_C,220602,Smp,TN397,U13,1730776,1730776
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U2_A,220602,Smp,TN397,U2,2033242,2033242
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U2_B,220602,Smp,TN397,U2,2377429,2377429
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U2_C,220602,Smp,TN397,U2,2823390,2823390
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U3_A,220602,Smp,TN397,U3,2736781,2736781
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U3_B,220602,Smp,TN397,U3,1790393,1790393
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U3_C,220602,Smp,TN397,U3,2866310,2866310
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U4_A,220602,Smp,TN397,U4,5334168,5334168
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U4_B,220602,Smp,TN397,U4,7673220,7673220
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U4_C,220602,Smp,TN397,U4,7650687,7650687
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U5_A,220602,Smp,TN397,U5,2655840,2655840
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U5_B,220602,Smp,TN397,U5,2908267,2908267
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U5_C,220602,Smp,TN397,U5,3264229,3264229
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U6_A,220602,Smp,TN397,U6,1405359,1405359
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U6_B,220602,Smp,TN397,U6,1469870,1469870
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U6_C,220602,Smp,TN397,U6,2720419,2720419
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U9_A,220602,Smp,TN397,U9,2884393,2884393
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U9_B,220602,Smp,TN397,U9,2151819,2151819
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_U9_C,220602,Smp,TN397,U9,3188015,3188015
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UCH1_Gluc_A,220602,Smp,TN397,UCH1,1637661,1637661
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UCH1_Gluc_B,220602,Smp,TN397,UCH1,1709718,1709718
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UCH1_Gluc_C,220602,Smp,TN397,UCH1,1675429,1675429
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH1_0nM_A,220602,Smp,TN397,UKH1,1919521,1919521
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH1_0nM_B,220602,Smp,TN397,UKH1,2265381,2265381
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH1_0nM_C,220602,Smp,TN397,UKH1,1968514,1968514
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH2_0nM_A,220602,Smp,TN397,UKH2,1816897,1816897
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH2_0nM_B,220602,Smp,TN397,UKH2,2063231,2063231
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH2_0nM_C,220602,Smp,TN397,UKH2,1853107,1853107
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH3_0nM_A,220602,Smp,TN397,UKH3,2629150,2629150
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH3_0nM_B,220602,Smp,TN397,UKH3,3166038,3166038
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH3_0nM_C,220602,Smp,TN397,UKH3,3378554,3378554
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH4_0nM_A,220602,Smp,TN397,UKH4,2792368,2792368
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH4_0nM_B,220602,Smp,TN397,UKH4,1928774,1928774
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH4_0nM_C,220602,Smp,TN397,UKH4,1983241,1983241
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH5_0nM_A,220602,Smp,TN397,UKH5,2203003,2203003
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH5_0nM_B,220602,Smp,TN397,UKH5,1689588,1689588
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKH5_0nM_C,220602,Smp,TN397,UKH5,2634640,2634640
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT1_0nM_A,220602,Smp,TN397,UKT1,1532657,1532657
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT1_0nM_B,220602,Smp,TN397,UKT1,1980620,1980620
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT1_0nM_C,220602,Smp,TN397,UKT1,1927398,1927398
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT2_0nM_A,220602,Smp,TN397,UKT2,2154363,2154363
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT2_0nM_B,220602,Smp,TN397,UKT2,1612003,1612003
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT2_0nM_C,220602,Smp,TN397,UKT2,2153601,2153601
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT3_0nM_A,220602,Smp,TN397,UKT3,1622158,1622158
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT3_0nM_B,220602,Smp,TN397,UKT3,1793580,1793580
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT3_0nM_C,220602,Smp,TN397,UKT3,2158115,2158115
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT4_0nM_A,220602,Smp,TN397,UKT4,2245977,2245977
Betonicine,Inj_vol,0.13789908245620422,TN397,0.13789908245620422,220602_Smp_TN397_UKT4_0nM_B,220602,Smp,TN397,UKT4,2008816,2008816
