Rep,Compound,Area,Cruise
220602_Smp_TN397_S15_U_A,"Arsenobetaine, 13C2",1037330560,KinExp
220602_Smp_TN397_S15_U_B,"Arsenobetaine, 13C2",1196305024,KinExp
220602_Smp_TN397_S15_U_C,"Arsenobetaine, 13C2",1103166336,KinExp
220602_Smp_TN397_S16_U_A,"Arsenobetaine, 13C2",1051519936,KinExp
220602_Smp_TN397_S16_U_B,"Arsenobetaine, 13C2",1084229632,KinExp
220602_Smp_TN397_S16_U_C,"Arsenobetaine, 13C2",1058019840,KinExp
220602_Smp_TN397_S17_U_A,"Arsenobetaine, 13C2",1034454528,KinExp
220602_Smp_TN397_S17_U_B,"Arsenobetaine, 13C2",1217589248,KinExp
220602_Smp_TN397_S17_U_C,"Arsenobetaine, 13C2",1007657408,KinExp
220602_Smp_TN397_S2_U_A,"Arsenobetaine, 13C2",1147738752,KinExp
220602_Smp_TN397_S2_U_B,"Arsenobetaine, 13C2",977927104,KinExp
220602_Smp_TN397_S2_U_C,"Arsenobetaine, 13C2",941247552,KinExp
220602_Smp_TN397_S3_U_A,"Arsenobetaine, 13C2",1305335808,KinExp
220602_Smp_TN397_S3_U_B,"Arsenobetaine, 13C2",1366594432,KinExp
220602_Smp_TN397_S3_U_C,"Arsenobetaine, 13C2",1168286976,KinExp
220602_Std_4uMStdsMix1InH2O_1,"Cytosine, 13C2, 15N3",NA,KinExp
220602_Std_4uMStdsMix1InH2O_2,"Cytosine, 13C2, 15N3",NA,KinExp
220602_Std_4uMStdsMix1InMatrix_1,"Cytosine, 13C2, 15N3",40463504,KinExp
220602_Std_4uMStdsMix1InMatrix_2,"Cytosine, 13C2, 15N3",57557220,KinExp
220602_Std_4uMStdsMix2InH2O_1,"Cytosine, 13C2, 15N3",NA,KinExp
220602_Std_4uMStdsMix2InH2O_2,"Cytosine, 13C2, 15N3",NA,KinExp
220602_Std_4uMStdsMix2InMatrix_1,"Cytosine, 13C2, 15N3",38216796,KinExp
220602_Std_4uMStdsMix2InMatrix_2,"Cytosine, 13C2, 15N3",47022000,KinExp
220602_Std_H2OinMatrix_1,"Cytosine, 13C2, 15N3",50128108,KinExp
220602_Std_H2OinMatrix_2,"Cytosine, 13C2, 15N3",66612520,KinExp
220602_Smp_CXSPE_Blk1_A,"Cytosine, 13C2, 15N3",129491232,KinExp
220602_Smp_CXSPE_Blk1_B,"Cytosine, 13C2, 15N3",91342024,KinExp
220602_Smp_CXSPE_Blk1_C,"Cytosine, 13C2, 15N3",131303832,KinExp
220602_Smp_CXSPE_Blk2_A,"Cytosine, 13C2, 15N3",88986240,KinExp
220602_Smp_CXSPE_Blk2_B,"Cytosine, 13C2, 15N3",90388584,KinExp
220602_Smp_CXSPE_Blk2_C,"Cytosine, 13C2, 15N3",142402976,KinExp
220602_Smp_CXSPE_Blk3_A,"Cytosine, 13C2, 15N3",100437240,KinExp
220602_Smp_CXSPE_Blk3_B,"Cytosine, 13C2, 15N3",62262212,KinExp
220602_Smp_CXSPE_Blk3_C,"Cytosine, 13C2, 15N3",103937896,KinExp
220602_Smp_CXSPE_Blk4_A,"Cytosine, 13C2, 15N3",49176764,KinExp
220602_Smp_CXSPE_Blk4_B,"Cytosine, 13C2, 15N3",63409228,KinExp
220602_Smp_CXSPE_Blk4_C,"Cytosine, 13C2, 15N3",114308648,KinExp
220602_Smp_CXSPE_Blk5_A,"Cytosine, 13C2, 15N3",122809504,KinExp
220602_Smp_CXSPE_Blk5_B,"Cytosine, 13C2, 15N3",53840608,KinExp
220602_Smp_CXSPE_Blk5_C,"Cytosine, 13C2, 15N3",121818600,KinExp
220602_Smp_KM1906_GBT_F2_T0_A,"Cytosine, 13C2, 15N3",92120248,KinExp
220602_Smp_KM1906_GBT_F2_T0_B,"Cytosine, 13C2, 15N3",94147488,KinExp
220602_Smp_KM1906_GBT_F2_T0_C,"Cytosine, 13C2, 15N3",98172008,KinExp
220602_Smp_KM1906_GBTK1_0nM_A,"Cytosine, 13C2, 15N3",84384984,KinExp
220602_Smp_KM1906_GBTK1_0nM_B,"Cytosine, 13C2, 15N3",80140976,KinExp
220602_Smp_KM1906_GBTK1_0nM_C,"Cytosine, 13C2, 15N3",114263456,KinExp
220602_Smp_TN397_CXC_Blk_A,"Cytosine, 13C2, 15N3",85680832,KinExp
220602_Smp_TN397_CXC_Blk_B,"Cytosine, 13C2, 15N3",141624400,KinExp
220602_Smp_TN397_CXC_Blk_C,"Cytosine, 13C2, 15N3",141608624,KinExp
220602_Smp_TN397_MQBlk1_A,"Cytosine, 13C2, 15N3",110459712,KinExp
220602_Smp_TN397_MQBlk1_B,"Cytosine, 13C2, 15N3",64223228,KinExp
220602_Smp_TN397_MQBlk1_C,"Cytosine, 13C2, 15N3",122899216,KinExp
220602_Smp_TN397_MQBlkF_A,"Cytosine, 13C2, 15N3",74934448,KinExp
220602_Smp_TN397_MQBlkF_B,"Cytosine, 13C2, 15N3",70113472,KinExp
220602_Smp_TN397_MQBlkF_C,"Cytosine, 13C2, 15N3",20389364,KinExp
220602_Smp_TN397_S1_U_A,"Cytosine, 13C2, 15N3",72390112,KinExp
220602_Smp_TN397_S1_U_B,"Cytosine, 13C2, 15N3",60140412,KinExp
220602_Smp_TN397_S1_U_C,"Cytosine, 13C2, 15N3",128113840,KinExp
220602_Smp_TN397_S10_U_A,"Cytosine, 13C2, 15N3",83927096,KinExp
220602_Smp_TN397_S10_U_B,"Cytosine, 13C2, 15N3",56149736,KinExp
220602_Smp_TN397_S10_U_C,"Cytosine, 13C2, 15N3",83901424,KinExp
220602_Smp_TN397_S11_1800_U_A,"Cytosine, 13C2, 15N3",60244020,KinExp
220602_Smp_TN397_S11_1800_U_B,"Cytosine, 13C2, 15N3",84775640,KinExp
220602_Smp_TN397_S11_1800_U_C,"Cytosine, 13C2, 15N3",50763500,KinExp
220602_Smp_TN397_S11_600_U_A,"Cytosine, 13C2, 15N3",109859928,KinExp
220602_Smp_TN397_S11_600_U_B,"Cytosine, 13C2, 15N3",106244944,KinExp
220602_Smp_TN397_S11_600_U_C,"Cytosine, 13C2, 15N3",58171808,KinExp
220602_Smp_TN397_S12_1800_U_A,"Cytosine, 13C2, 15N3",62324892,KinExp
220602_Smp_TN397_S12_1800_U_B,"Cytosine, 13C2, 15N3",79857880,KinExp
220602_Smp_TN397_S12_1800_U_C,"Cytosine, 13C2, 15N3",122852176,KinExp
220602_Smp_TN397_S12_600_U_A,"Cytosine, 13C2, 15N3",129672304,KinExp
220602_Smp_TN397_S12_600_U_B,"Cytosine, 13C2, 15N3",96485136,KinExp
220602_Smp_TN397_S12_600_U_C,"Cytosine, 13C2, 15N3",89539856,KinExp
220602_Smp_TN397_S12_800_U_A,"Cytosine, 13C2, 15N3",67563696,KinExp
220602_Smp_TN397_S12_800_U_B,"Cytosine, 13C2, 15N3",82251912,KinExp
220602_Smp_TN397_S12_800_U_C,"Cytosine, 13C2, 15N3",65366380,KinExp
220602_Smp_TN397_S13_1800_U_A,"Cytosine, 13C2, 15N3",116310872,KinExp
220602_Smp_TN397_S13_1800_U_B,"Cytosine, 13C2, 15N3",69638960,KinExp
220602_Smp_TN397_S13_1800_U_C,"Cytosine, 13C2, 15N3",92092632,KinExp
220602_Smp_TN397_S14_U_A,"Cytosine, 13C2, 15N3",78764496,KinExp
220602_Smp_TN397_S14_U_B,"Cytosine, 13C2, 15N3",125967768,KinExp
220602_Smp_TN397_S14_U_C,"Cytosine, 13C2, 15N3",104791640,KinExp
220602_Smp_TN397_S15_U_A,"Cytosine, 13C2, 15N3",92479904,KinExp
220602_Smp_TN397_S15_U_B,"Cytosine, 13C2, 15N3",86292576,KinExp
220602_Smp_TN397_S15_U_C,"Cytosine, 13C2, 15N3",70999176,KinExp
220602_Smp_TN397_S16_U_A,"Cytosine, 13C2, 15N3",100916744,KinExp
220602_Smp_TN397_S16_U_B,"Cytosine, 13C2, 15N3",101110512,KinExp
220602_Smp_TN397_S16_U_C,"Cytosine, 13C2, 15N3",72685456,KinExp
220602_Smp_TN397_S17_U_A,"Cytosine, 13C2, 15N3",50609732,KinExp
220602_Smp_TN397_S17_U_B,"Cytosine, 13C2, 15N3",82069232,KinExp
220602_Smp_TN397_S17_U_C,"Cytosine, 13C2, 15N3",66189360,KinExp
220602_Smp_TN397_S2_U_A,"Cytosine, 13C2, 15N3",69180280,KinExp
220602_Smp_TN397_S2_U_B,"Cytosine, 13C2, 15N3",96573600,KinExp
220602_Smp_TN397_S2_U_C,"Cytosine, 13C2, 15N3",46922080,KinExp
220602_Smp_TN397_S3_U_A,"Cytosine, 13C2, 15N3",136319360,KinExp
220602_Smp_TN397_S3_U_B,"Cytosine, 13C2, 15N3",148390960,KinExp
220602_Smp_TN397_S3_U_C,"Cytosine, 13C2, 15N3",74301056,KinExp
220602_Std_4uMStdsMix1InH2O_1,"DL-Alanine, 2H3",NA,KinExp
220602_Std_4uMStdsMix1InH2O_2,"DL-Alanine, 2H3",NA,KinExp
220602_Std_4uMStdsMix1InMatrix_1,"DL-Alanine, 2H3",12448134,KinExp
220602_Std_4uMStdsMix1InMatrix_2,"DL-Alanine, 2H3",18498104,KinExp
220602_Std_4uMStdsMix2InH2O_1,"DL-Alanine, 2H3",NA,KinExp
220602_Std_4uMStdsMix2InH2O_2,"DL-Alanine, 2H3",NA,KinExp
220602_Std_4uMStdsMix2InMatrix_1,"DL-Alanine, 2H3",11959748,KinExp
220602_Std_4uMStdsMix2InMatrix_2,"DL-Alanine, 2H3",20435684,KinExp
220602_Std_H2OinMatrix_1,"DL-Alanine, 2H3",15779059,KinExp
220602_Std_H2OinMatrix_2,"DL-Alanine, 2H3",26047388,KinExp
220602_Smp_CXSPE_Blk1_A,"DL-Alanine, 2H3",29290546,KinExp
220602_Smp_CXSPE_Blk1_B,"DL-Alanine, 2H3",22561900,KinExp
220602_Smp_CXSPE_Blk1_C,"DL-Alanine, 2H3",27232148,KinExp
220602_Smp_CXSPE_Blk2_A,"DL-Alanine, 2H3",11816872,KinExp
220602_Smp_CXSPE_Blk2_B,"DL-Alanine, 2H3",14383866,KinExp
220602_Smp_CXSPE_Blk2_C,"DL-Alanine, 2H3",25834140,KinExp
220602_Smp_CXSPE_Blk3_A,"DL-Alanine, 2H3",11845237,KinExp
220602_Smp_CXSPE_Blk3_B,"DL-Alanine, 2H3",5750388,KinExp
220602_Smp_CXSPE_Blk3_C,"DL-Alanine, 2H3",5447575,KinExp
220602_Smp_CXSPE_Blk4_A,"DL-Alanine, 2H3",29884894,KinExp
220602_Smp_CXSPE_Blk4_B,"DL-Alanine, 2H3",25159220,KinExp
220602_Smp_CXSPE_Blk4_C,"DL-Alanine, 2H3",35935392,KinExp
220602_Smp_CXSPE_Blk5_A,"DL-Alanine, 2H3",11102340,KinExp
220602_Smp_CXSPE_Blk5_B,"DL-Alanine, 2H3",13361495,KinExp
220602_Smp_CXSPE_Blk5_C,"DL-Alanine, 2H3",13583184,KinExp
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Alanine, 2H3",36504024,KinExp
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Alanine, 2H3",33883056,KinExp
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Alanine, 2H3",31997394,KinExp
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Alanine, 2H3",14533769,KinExp
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Alanine, 2H3",21758734,KinExp
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Alanine, 2H3",40471724,KinExp
220602_Smp_TN397_CXC_Blk_A,"DL-Alanine, 2H3",23834034,KinExp
220602_Smp_TN397_CXC_Blk_B,"DL-Alanine, 2H3",30421512,KinExp
220602_Smp_TN397_CXC_Blk_C,"DL-Alanine, 2H3",31282362,KinExp
220602_Smp_TN397_MQBlk1_A,"DL-Alanine, 2H3",27623318,KinExp
220602_Smp_TN397_MQBlk1_B,"DL-Alanine, 2H3",6595580,KinExp
220602_Smp_TN397_MQBlk1_C,"DL-Alanine, 2H3",41220032,KinExp
220602_Smp_TN397_MQBlkF_A,"DL-Alanine, 2H3",11358594,KinExp
220602_Smp_TN397_MQBlkF_B,"DL-Alanine, 2H3",24429482,KinExp
220602_Smp_TN397_MQBlkF_C,"DL-Alanine, 2H3",5311697,KinExp
220602_Smp_TN397_S1_U_A,"DL-Alanine, 2H3",24767162,KinExp
220602_Smp_TN397_S1_U_B,"DL-Alanine, 2H3",22736540,KinExp
220602_Smp_TN397_S1_U_C,"DL-Alanine, 2H3",39011788,KinExp
220602_Smp_TN397_S10_U_A,"DL-Alanine, 2H3",33733532,KinExp
220602_Smp_TN397_S10_U_B,"DL-Alanine, 2H3",23008884,KinExp
220602_Smp_TN397_S10_U_C,"DL-Alanine, 2H3",12234298,KinExp
220602_Smp_TN397_S11_1800_U_A,"DL-Alanine, 2H3",26766974,KinExp
220602_Smp_TN397_S11_1800_U_B,"DL-Alanine, 2H3",9540232,KinExp
220602_Smp_TN397_S11_1800_U_C,"DL-Alanine, 2H3",25658186,KinExp
220602_Smp_TN397_S11_600_U_A,"DL-Alanine, 2H3",28657528,KinExp
220602_Smp_TN397_S11_600_U_B,"DL-Alanine, 2H3",32792350,KinExp
220602_Smp_TN397_S11_600_U_C,"DL-Alanine, 2H3",10338883,KinExp
220602_Smp_TN397_S12_1800_U_A,"DL-Alanine, 2H3",24091446,KinExp
220602_Smp_TN397_S12_1800_U_B,"DL-Alanine, 2H3",30169118,KinExp
220602_Smp_TN397_S12_1800_U_C,"DL-Alanine, 2H3",40239316,KinExp
220602_Smp_TN397_S12_600_U_A,"DL-Alanine, 2H3",41868676,KinExp
220602_Smp_TN397_S12_600_U_B,"DL-Alanine, 2H3",15080178,KinExp
220602_Smp_TN397_S12_600_U_C,"DL-Alanine, 2H3",16362656,KinExp
220602_Smp_TN397_S12_800_U_A,"DL-Alanine, 2H3",23677548,KinExp
220602_Smp_TN397_S12_800_U_B,"DL-Alanine, 2H3",23219218,KinExp
220602_Smp_TN397_S12_800_U_C,"DL-Alanine, 2H3",25092258,KinExp
220602_Smp_TN397_S13_1800_U_A,"DL-Alanine, 2H3",36539488,KinExp
220602_Smp_TN397_S13_1800_U_B,"DL-Alanine, 2H3",34905044,KinExp
220602_Smp_TN397_S13_1800_U_C,"DL-Alanine, 2H3",32545524,KinExp
220602_Smp_TN397_S14_U_A,"DL-Alanine, 2H3",32284084,KinExp
220602_Smp_TN397_S14_U_B,"DL-Alanine, 2H3",36495492,KinExp
220602_Smp_TN397_S14_U_C,"DL-Alanine, 2H3",36475548,KinExp
220602_Smp_TN397_S15_U_A,"DL-Alanine, 2H3",30898668,KinExp
220602_Smp_TN397_S15_U_B,"DL-Alanine, 2H3",26647170,KinExp
220602_Smp_TN397_S15_U_C,"DL-Alanine, 2H3",7108682,KinExp
220602_Smp_TN397_S16_U_A,"DL-Alanine, 2H3",19584542,KinExp
220602_Smp_TN397_S16_U_B,"DL-Alanine, 2H3",19178012,KinExp
220602_Smp_TN397_S16_U_C,"DL-Alanine, 2H3",6310745,KinExp
220602_Smp_TN397_S17_U_A,"DL-Alanine, 2H3",29604890,KinExp
220602_Smp_TN397_S17_U_B,"DL-Alanine, 2H3",32981060,KinExp
220602_Smp_TN397_S17_U_C,"DL-Alanine, 2H3",5094613,KinExp
220602_Smp_TN397_S2_U_A,"DL-Alanine, 2H3",20453838,KinExp
220602_Smp_TN397_S2_U_B,"DL-Alanine, 2H3",6685569,KinExp
220602_Smp_TN397_S2_U_C,"DL-Alanine, 2H3",30014208,KinExp
220602_Smp_TN397_S3_U_A,"DL-Alanine, 2H3",40344148,KinExp
220602_Smp_TN397_S3_U_B,"DL-Alanine, 2H3",42721012,KinExp
220602_Smp_TN397_S3_U_C,"DL-Alanine, 2H3",21117860,KinExp
220602_Std_4uMStdsMix1InH2O_1,"DL-Histidine, 15N",2419897,KinExp
220602_Std_4uMStdsMix1InH2O_2,"DL-Histidine, 15N",263454,KinExp
220602_Std_4uMStdsMix1InMatrix_1,"DL-Histidine, 15N",13085516,KinExp
220602_Std_4uMStdsMix1InMatrix_2,"DL-Histidine, 15N",343015,KinExp
220602_Std_4uMStdsMix2InH2O_1,"DL-Histidine, 15N",NA,KinExp
220602_Std_4uMStdsMix2InH2O_2,"DL-Histidine, 15N",9218,KinExp
220602_Std_4uMStdsMix2InMatrix_1,"DL-Histidine, 15N",10785902,KinExp
220602_Std_4uMStdsMix2InMatrix_2,"DL-Histidine, 15N",33790664,KinExp
220602_Std_H2OinMatrix_1,"DL-Histidine, 15N",13670470,KinExp
220602_Std_H2OinMatrix_2,"DL-Histidine, 15N",33991316,KinExp
220602_Smp_CXSPE_Blk1_A,"DL-Histidine, 15N",36289984,KinExp
220602_Smp_CXSPE_Blk1_B,"DL-Histidine, 15N",25094582,KinExp
220602_Smp_CXSPE_Blk1_C,"DL-Histidine, 15N",53901316,KinExp
220602_Smp_CXSPE_Blk2_A,"DL-Histidine, 15N",18840212,KinExp
220602_Smp_CXSPE_Blk2_B,"DL-Histidine, 15N",18756564,KinExp
220602_Smp_CXSPE_Blk2_C,"DL-Histidine, 15N",16858862,KinExp
220602_Smp_CXSPE_Blk3_A,"DL-Histidine, 15N",36751868,KinExp
220602_Smp_CXSPE_Blk3_B,"DL-Histidine, 15N",4885229,KinExp
220602_Smp_CXSPE_Blk3_C,"DL-Histidine, 15N",9827833,KinExp
220602_Smp_CXSPE_Blk4_A,"DL-Histidine, 15N",6147602,KinExp
220602_Smp_CXSPE_Blk4_B,"DL-Histidine, 15N",7561434,KinExp
220602_Smp_CXSPE_Blk4_C,"DL-Histidine, 15N",41149052,KinExp
220602_Smp_CXSPE_Blk5_A,"DL-Histidine, 15N",14983080,KinExp
220602_Smp_CXSPE_Blk5_B,"DL-Histidine, 15N",3786673,KinExp
220602_Smp_CXSPE_Blk5_C,"DL-Histidine, 15N",9130088,KinExp
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Histidine, 15N",5367965,KinExp
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Histidine, 15N",5156482,KinExp
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Histidine, 15N",16796976,KinExp
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Histidine, 15N",13490399,KinExp
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Histidine, 15N",12067424,KinExp
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Histidine, 15N",41144060,KinExp
220602_Smp_TN397_CXC_Blk_A,"DL-Histidine, 15N",26935884,KinExp
220602_Smp_TN397_CXC_Blk_B,"DL-Histidine, 15N",34766000,KinExp
220602_Smp_TN397_CXC_Blk_C,"DL-Histidine, 15N",36332804,KinExp
220602_Smp_TN397_MQBlk1_A,"DL-Histidine, 15N",33928808,KinExp
220602_Smp_TN397_MQBlk1_B,"DL-Histidine, 15N",3043105,KinExp
220602_Smp_TN397_MQBlk1_C,"DL-Histidine, 15N",97713968,KinExp
220602_Smp_TN397_MQBlkF_A,"DL-Histidine, 15N",12158884,KinExp
220602_Smp_TN397_MQBlkF_B,"DL-Histidine, 15N",16094004,KinExp
220602_Smp_TN397_MQBlkF_C,"DL-Histidine, 15N",732676,KinExp
220602_Smp_TN397_S1_U_A,"DL-Histidine, 15N",25151472,KinExp
220602_Smp_TN397_S1_U_B,"DL-Histidine, 15N",12640245,KinExp
220602_Smp_TN397_S1_U_C,"DL-Histidine, 15N",55311096,KinExp
220602_Smp_TN397_S10_U_A,"DL-Histidine, 15N",59331012,KinExp
220602_Smp_TN397_S10_U_B,"DL-Histidine, 15N",28354934,KinExp
220602_Smp_TN397_S10_U_C,"DL-Histidine, 15N",13021753,KinExp
220602_Smp_TN397_S11_1800_U_A,"DL-Histidine, 15N",5345710,KinExp
220602_Smp_TN397_S11_1800_U_B,"DL-Histidine, 15N",9897145,KinExp
220602_Smp_TN397_S11_1800_U_C,"DL-Histidine, 15N",38912408,KinExp
220602_Smp_TN397_S11_600_U_A,"DL-Histidine, 15N",45232216,KinExp
220602_Smp_TN397_S11_600_U_B,"DL-Histidine, 15N",37185228,KinExp
220602_Smp_TN397_S11_600_U_C,"DL-Histidine, 15N",5203182,KinExp
220602_Smp_TN397_S12_1800_U_A,"DL-Histidine, 15N",31087610,KinExp
220602_Smp_TN397_S12_1800_U_B,"DL-Histidine, 15N",28115566,KinExp
220602_Smp_TN397_S12_1800_U_C,"DL-Histidine, 15N",66486976,KinExp
220602_Smp_TN397_S12_600_U_A,"DL-Histidine, 15N",55685200,KinExp
220602_Smp_TN397_S12_600_U_B,"DL-Histidine, 15N",18808028,KinExp
220602_Smp_TN397_S12_600_U_C,"DL-Histidine, 15N",15924477,KinExp
220602_Smp_TN397_S12_800_U_A,"DL-Histidine, 15N",20209526,KinExp
220602_Smp_TN397_S12_800_U_B,"DL-Histidine, 15N",22059354,KinExp
220602_Smp_TN397_S12_800_U_C,"DL-Histidine, 15N",24327420,KinExp
220602_Smp_TN397_S13_1800_U_A,"DL-Histidine, 15N",71084056,KinExp
220602_Smp_TN397_S13_1800_U_B,"DL-Histidine, 15N",10766494,KinExp
220602_Smp_TN397_S13_1800_U_C,"DL-Histidine, 15N",37038116,KinExp
220602_Smp_TN397_S14_U_A,"DL-Histidine, 15N",44107328,KinExp
220602_Smp_TN397_S14_U_B,"DL-Histidine, 15N",68313624,KinExp
220602_Smp_TN397_S14_U_C,"DL-Histidine, 15N",89837376,KinExp
220602_Smp_TN397_S15_U_A,"DL-Histidine, 15N",38994552,KinExp
220602_Smp_TN397_S15_U_B,"DL-Histidine, 15N",28108030,KinExp
220602_Smp_TN397_S15_U_C,"DL-Histidine, 15N",21430046,KinExp
220602_Smp_TN397_S16_U_A,"DL-Histidine, 15N",22413700,KinExp
220602_Smp_TN397_S16_U_B,"DL-Histidine, 15N",21536918,KinExp
220602_Smp_TN397_S16_U_C,"DL-Histidine, 15N",15801939,KinExp
220602_Smp_TN397_S17_U_A,"DL-Histidine, 15N",19393812,KinExp
220602_Smp_TN397_S17_U_B,"DL-Histidine, 15N",49376640,KinExp
220602_Smp_TN397_S17_U_C,"DL-Histidine, 15N",1853852,KinExp
220602_Smp_TN397_S2_U_A,"DL-Histidine, 15N",8642191,KinExp
220602_Smp_TN397_S2_U_B,"DL-Histidine, 15N",13345062,KinExp
220602_Smp_TN397_S2_U_C,"DL-Histidine, 15N",67388648,KinExp
220602_Smp_TN397_S3_U_A,"DL-Histidine, 15N",28924508,KinExp
220602_Smp_TN397_S3_U_B,"DL-Histidine, 15N",87262664,KinExp
220602_Smp_TN397_S3_U_C,"DL-Histidine, 15N",4049846,KinExp
220602_Std_4uMStdsMix1InH2O_1,"DL-Proline, 2H7",NA,KinExp
220602_Std_4uMStdsMix1InH2O_2,"DL-Proline, 2H7",NA,KinExp
220602_Std_4uMStdsMix1InMatrix_1,"DL-Proline, 2H7",36883600,KinExp
220602_Std_4uMStdsMix1InMatrix_2,"DL-Proline, 2H7",43541324,KinExp
220602_Std_4uMStdsMix2InH2O_1,"DL-Proline, 2H7",8109,KinExp
220602_Std_4uMStdsMix2InH2O_2,"DL-Proline, 2H7",NA,KinExp
220602_Std_4uMStdsMix2InMatrix_1,"DL-Proline, 2H7",34664724,KinExp
220602_Std_4uMStdsMix2InMatrix_2,"DL-Proline, 2H7",53021836,KinExp
220602_Std_H2OinMatrix_1,"DL-Proline, 2H7",42617444,KinExp
220602_Std_H2OinMatrix_2,"DL-Proline, 2H7",55496952,KinExp
220602_Smp_CXSPE_Blk1_A,"DL-Proline, 2H7",67701880,KinExp
220602_Smp_CXSPE_Blk1_B,"DL-Proline, 2H7",61042312,KinExp
220602_Smp_CXSPE_Blk1_C,"DL-Proline, 2H7",61529420,KinExp
220602_Smp_CXSPE_Blk2_A,"DL-Proline, 2H7",27257300,KinExp
220602_Smp_CXSPE_Blk2_B,"DL-Proline, 2H7",47238656,KinExp
220602_Smp_CXSPE_Blk2_C,"DL-Proline, 2H7",57984192,KinExp
220602_Smp_CXSPE_Blk3_A,"DL-Proline, 2H7",40253292,KinExp
220602_Smp_CXSPE_Blk3_B,"DL-Proline, 2H7",28454308,KinExp
220602_Smp_CXSPE_Blk3_C,"DL-Proline, 2H7",24681500,KinExp
220602_Smp_CXSPE_Blk4_A,"DL-Proline, 2H7",62085060,KinExp
220602_Smp_CXSPE_Blk4_B,"DL-Proline, 2H7",50872536,KinExp
220602_Smp_CXSPE_Blk4_C,"DL-Proline, 2H7",83537480,KinExp
220602_Smp_CXSPE_Blk5_A,"DL-Proline, 2H7",29917628,KinExp
220602_Smp_CXSPE_Blk5_B,"DL-Proline, 2H7",35255252,KinExp
220602_Smp_CXSPE_Blk5_C,"DL-Proline, 2H7",31950570,KinExp
220602_Smp_KM1906_GBT_F2_T0_A,"DL-Proline, 2H7",77936080,KinExp
220602_Smp_KM1906_GBT_F2_T0_B,"DL-Proline, 2H7",71336784,KinExp
220602_Smp_KM1906_GBT_F2_T0_C,"DL-Proline, 2H7",66835200,KinExp
220602_Smp_KM1906_GBTK1_0nM_A,"DL-Proline, 2H7",38042672,KinExp
220602_Smp_KM1906_GBTK1_0nM_B,"DL-Proline, 2H7",49712636,KinExp
220602_Smp_KM1906_GBTK1_0nM_C,"DL-Proline, 2H7",81128680,KinExp
220602_Smp_TN397_CXC_Blk_A,"DL-Proline, 2H7",61056500,KinExp
220602_Smp_TN397_CXC_Blk_B,"DL-Proline, 2H7",69174544,KinExp
220602_Smp_TN397_CXC_Blk_C,"DL-Proline, 2H7",55850288,KinExp
220602_Smp_TN397_MQBlk1_A,"DL-Proline, 2H7",58771424,KinExp
220602_Smp_TN397_MQBlk1_B,"DL-Proline, 2H7",27365982,KinExp
220602_Smp_TN397_MQBlk1_C,"DL-Proline, 2H7",83670472,KinExp
220602_Smp_TN397_MQBlkF_A,"DL-Proline, 2H7",45081672,KinExp
220602_Smp_TN397_MQBlkF_B,"DL-Proline, 2H7",54301888,KinExp
220602_Smp_TN397_MQBlkF_C,"DL-Proline, 2H7",20537706,KinExp
220602_Smp_TN397_S1_U_A,"DL-Proline, 2H7",43731196,KinExp
220602_Smp_TN397_S1_U_B,"DL-Proline, 2H7",49998544,KinExp
220602_Smp_TN397_S1_U_C,"DL-Proline, 2H7",85749480,KinExp
220602_Smp_TN397_S10_U_A,"DL-Proline, 2H7",64689064,KinExp
220602_Smp_TN397_S10_U_B,"DL-Proline, 2H7",55090056,KinExp
220602_Smp_TN397_S10_U_C,"DL-Proline, 2H7",32118742,KinExp
220602_Smp_TN397_S11_1800_U_A,"DL-Proline, 2H7",57649752,KinExp
220602_Smp_TN397_S11_1800_U_B,"DL-Proline, 2H7",17883876,KinExp
220602_Smp_TN397_S11_1800_U_C,"DL-Proline, 2H7",66089216,KinExp
220602_Smp_TN397_S11_600_U_A,"DL-Proline, 2H7",68683736,KinExp
220602_Smp_TN397_S11_600_U_B,"DL-Proline, 2H7",69667368,KinExp
220602_Smp_TN397_S11_600_U_C,"DL-Proline, 2H7",31635828,KinExp
220602_Smp_TN397_S12_1800_U_A,"DL-Proline, 2H7",60723788,KinExp
220602_Smp_TN397_S12_1800_U_B,"DL-Proline, 2H7",71442608,KinExp
220602_Smp_TN397_S12_1800_U_C,"DL-Proline, 2H7",81721616,KinExp
220602_Smp_TN397_S12_600_U_A,"DL-Proline, 2H7",89081344,KinExp
220602_Smp_TN397_S12_600_U_B,"DL-Proline, 2H7",51034148,KinExp
220602_Smp_TN397_S12_600_U_C,"DL-Proline, 2H7",51887876,KinExp
220602_Smp_TN397_S12_800_U_A,"DL-Proline, 2H7",50351704,KinExp
220602_Smp_TN397_S12_800_U_B,"DL-Proline, 2H7",57641988,KinExp
220602_Smp_TN397_S12_800_U_C,"DL-Proline, 2H7",56121832,KinExp
