SampID,cruise,exp,treatment,rep,Area,Fragment_mz,blk.slope,slope,std.error.slope,intercept,std.error.intercept,std_error,treatment_conc,nM.in.vial,blk.conc,nM.in.vial.adj,se.nM.in.vial.adj,Cruise,Exp,Treatment,Vol_Filt_L,Spike_time,Filt_time_start,Filt_time_end,exp_time,filt_time,incubation_time1,incubation_time2,nM.in.smp,se.nM.in.smp,nM.per.hour.1,nM.per.hour.2,se.nM.per.hour.1,se.nM.per.hour.2
RC078_UKG1_2000nM_C,RC078,UKG1,2000nM,C,15656394240,62.8977,0.25625470322870636,2655830.2971428577,114704.26493979956,78542251.99999993,13141024.415522518,0.0431896063024804,2000,5895.1034095978,512.5094064574128,5382.594003140388,254.60719537293886,RC078,UKG1,2000nM,1,2022-06-08T15:24:00Z,2022-06-08T15:53:00Z,2022-06-08T16:13:00Z,29,20,39,49,2.153037601256155,0.09298884635269011,3.3123655403940844,2.6363725729667205,0.14305976361952324,0.11386389349308994
RC078_UKG1_5000nM_A,RC078,UKG1,5000nM,A,17267901440,62.8977,0.25625470322870636,2655830.2971428577,114704.26493979956,78542251.99999993,13141024.415522518,0.0431896063024804,5000,6501.8843480235955,1281.2735161435319,5220.610831880063,280.81382521539854,RC078,UKG1,5000nM,1,2022-06-08T15:26:00Z,2022-06-08T15:53:00Z,2022-06-08T16:05:00Z,27,12,33,39,2.088244332752025,0.09019045059494583,3.7968078777309544,3.212683588849269,0.16398263744535604,0.13875453937683974
RC104_UKG1_0nM_A,RC104,UKG1,0nM,A,12105750,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,0,4.130184520721726,0,4.130184520721726,0.262924589349662,RC104,UKG1,0nM,1.5,2023-09-03T15:27:00Z,2023-09-03T15:55:00Z,2023-09-03T16:27:00Z,28,32,44,60,0.001101382538859127,7.011322382657653e-5,0.001501885280262446,0.001101382538859127,9.560894158169527e-5,7.011322382657653e-5
RC104_UKG1_0nM_B,RC104,UKG1,0nM,B,6604410,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,0,2.2532624538339032,0,2.2532624538339032,0.14344107446021942,RC104,UKG1,0nM,1.5,2023-09-03T15:27:00Z,2023-09-03T15:55:00Z,2023-09-03T16:20:00Z,28,25,40.5,53,6.008699876890409e-4,3.8250953189391846e-5,8.901777595393197e-4,6.802301747423104e-4,5.666807879909903e-5,4.330296587478322e-5
RC104_UKG1_0nM_C,RC104,UKG1,0nM,C,5125230,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,0,1.748602574077493,0,1.748602574077493,0.11131478785474408,RC104,UKG1,0nM,1.5,2023-09-03T15:27:00Z,2023-09-03T15:55:00Z,2023-09-03T16:18:00Z,28,23,39.5,51,4.662940197539981e-4,2.968394342793175e-5,7.082947135503768e-4,5.48581199710586e-4,4.508953432090899e-5,3.492228638580206e-5
RC104_UKG1_10nM_A,RC104,UKG1,10nM,A,582945520,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,10,198.88669129364786,2.5625470322870636,196.3241442613608,12.66098436356485,RC104,UKG1,10nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:29:00Z,2023-09-03T16:39:00Z,32,10,37,42,0.052353105136362876,0.003332761187810696,0.084896927248156,0.07479015019480412,0.005404477601855182,0.004761087411158137
RC104_UKG1_10nM_B,RC104,UKG1,10nM,B,632943080,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,10,215.9446305692694,2.5625470322870636,213.38208353698235,13.746880564253372,RC104,UKG1,10nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:29:00Z,2023-09-03T16:42:00Z,32,13,38.5,45,0.05690188894319529,0.003622333507994302,0.08867826848290175,0.07586918525759372,0.005645195077393717,0.00482977801065907
RC104_UKG1_10nM_C,RC104,UKG1,10nM,C,674809440,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,10,230.22840414884632,2.5625470322870636,227.66585711655927,14.656175363052713,RC104,UKG1,10nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:29:00Z,2023-09-03T16:47:00Z,32,18,41,50,0.060710895231082466,0.0038648121210074593,0.08884521253329142,0.07285307427729895,0.005655822616108477,0.004637774545208951
RC104_UKG1_100nM_A,RC104,UKG1,100nM,A,2751867200,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,100,938.8694886745421,25.625470322870637,913.2440183516715,59.7677594122466,RC104,UKG1,100nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:33:00Z,2023-09-03T16:54:00Z,36,21,46.5,57,0.24353173822711238,0.015503056085199784,0.31423450093820954,0.2563491981338025,0.020003943335741656,0.016319006405473457
RC104_UKG1_100nM_B,RC104,UKG1,100nM,B,2067710240,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,100,705.4519403247057,25.625470322870637,679.826470001835,44.90856541280723,RC104,UKG1,100nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:32:00Z,2023-09-03T16:46:00Z,35,14,42,49,0.181287058667156,0.011540604352015952,0.25898151238165146,0.22198415346998693,0.016486577645737077,0.014131352267774636
RC104_UKG1_100nM_C,RC104,UKG1,100nM,C,2114287200,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,100,721.3428549077984,25.625470322870637,695.7173845849277,45.920169657166774,RC104,UKG1,100nM,1.5,2023-09-03T15:57:00Z,2023-09-03T16:32:00Z,2023-09-03T16:48:00Z,35,16,43,51,0.18552463588931403,0.011810365483845165,0.25887158496183355,0.21826427751684005,0.01647957974490023,0.013894547628053136
RC104_UKG1_250nM_A,RC104,UKG1,250nM,A,2632551200,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,250,898.1618004871574,64.0636758071766,834.0981246799809,57.17633712921215,RC104,UKG1,250nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:15:00Z,27,23,38.5,50,0.22242616658132822,0.014159490505958305,0.3466381816851868,0.2669113998975938,0.02206673845084411,0.016991388607149965
RC104_UKG1_250nM_B,RC104,UKG1,250nM,B,2572008160,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,250,877.5060024865844,64.0636758071766,813.4423266794079,55.86140381818391,RC104,UKG1,250nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:08:00Z,27,16,35,43,0.2169179537811754,0.01380884162301744,0.3718593493391578,0.3026762145783843,0.02367229992517275,0.0192681511018848
RC104_UKG1_250nM_Blk,RC104,UKG1,250nM,Blk,287080980,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,250,97.94497819545451,64.0636758071766,33.881302388277916,6.235107182669271,RC104,UKG1,250nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKG1_250nM_C,RC104,UKG1,250nM,C,2815053760,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,250,960.4271907607123,64.0636758071766,896.3635149535357,61.14010729159465,RC104,UKG1,250nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:18:00Z,27,26,40,53,0.23903027065427618,0.015216495882593639,0.35854540598141427,0.27060030640106736,0.02282474382389046,0.01722622175387959
RC104_UKG1_500nM_A,RC104,UKG1,500nM,A,2781306560,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,500,948.9134751249442,128.1273516143532,820.786123510591,60.40715239811834,RC104,UKG1,500nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:17:00Z,27,25,39.5,52,0.21887629960282426,0.013933508515835021,0.33247032851061914,0.2525495764647972,0.021164823062027882,0.01607712521057887
RC104_UKG1_500nM_B,RC104,UKG1,500nM,B,2042428640,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,500,696.8264794504039,128.1273516143532,568.6991278360507,44.359474749436316,RC104,UKG1,500nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:14:00Z,27,22,38,49,0.15165310075628016,0.009654127809519814,0.23945226435202133,0.1856976743954451,0.015243359699241813,0.011821380991248753
RC104_UKG1_500nM_Blk,RC104,UKG1,500nM,Blk,632359880,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,500,215.7456570556511,128.1273516143532,87.6183054412979,13.734214052842786,RC104,UKG1,500nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKG1_500nM_C,RC104,UKG1,500nM,C,3426461440,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,500,1169.0244718698036,128.1273516143532,1040.8971202554503,74.41926084996399,RC104,UKG1,500nM,1.5,2023-09-03T16:25:00Z,2023-09-03T16:52:00Z,2023-09-03T17:12:00Z,27,20,37,47,0.2775725654014534,0.017670070769660526,0.4501176736239785,0.3543479558316427,0.028654168815665716,0.022557537152758118
RC104_UKG1_1000nM_A,RC104,UKG1,1000nM,A,3524655680,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,1000,1202.5259344038916,256.2547032287064,946.2712311751852,76.55193996761487,RC104,UKG1,1000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:25:00Z,2023-09-03T17:38:00Z,27,13,33.5,40,0.25233899498004936,0.01606371974403756,0.45195043877023766,0.37850849247007406,0.028770841332604588,0.024095579616056344
RC104_UKG1_1000nM_B,RC104,UKG1,1000nM,B,3722978880,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,1000,1270.188938409426,256.2547032287064,1013.9342351807197,80.85931835544801,RC104,UKG1,1000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:29:00Z,2023-09-03T17:43:00Z,31,14,38,45,0.27038246271485855,0.01721235398079306,0.4269196779708293,0.3605099502864781,0.027177401022304835,0.022949805307724083
RC104_UKG1_1000nM_Blk,RC104,UKG1,1000nM,Blk,1017412000,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,1000,347.11598154567315,256.2547032287064,90.86127831696678,22.097154847854807,RC104,UKG1,1000nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKG1_1000nM_C,RC104,UKG1,1000nM,C,3821818880,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,1000,1303.910718392338,256.2547032287064,1047.6560151636315,83.00602272414227,RC104,UKG1,1000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:25:00Z,2023-09-03T17:46:00Z,27,21,37.5,48,0.2793749373769684,0.01778480847911153,0.4469998998031494,0.34921867172121046,0.028455693566578448,0.022231010598889413
RC104_UKG1_3000nM_A,RC104,UKG1,3000nM,A,6101686400,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,3000,2081.745510982655,768.7641096861191,1312.981401296536,132.5224286855765,RC104,UKG1,3000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:23:00Z,2023-09-03T17:45:00Z,25,22,36,47,0.3501283736790762,0.022288921574174517,0.583547289465127,0.44697239193073557,0.0371482026236242,0.028453942435116404
RC104_UKG1_3000nM_B,RC104,UKG1,3000nM,B,3144738880,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,3000,1072.9076549480849,768.7641096861191,304.14354526196576,68.30053310500514,RC104,UKG1,3000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:25:00Z,2023-09-03T17:37:00Z,27,12,33,39,0.08110494540319087,0.005163082752688827,0.14746353709671065,0.1247768390818321,0.009387423186706958,0.007943204234905889
RC104_UKG1_3000nM_Blk,RC104,UKG1,3000nM,Blk,2429608960,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,3000,828.922893500924,768.7641096861191,60.158783814804906,52.76863788598471,RC104,UKG1,3000nM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RC104_UKG1_3000nM_C,RC104,UKG1,3000nM,C,6497587840,62.8977,0.25625470322870636,2931043.38057143,186588.1229606959,54376663.19999987,21376354.931177918,0.06365928399337409,3000,2216.8173569417604,768.7641096861191,1448.0532472556413,141.12100568699645,RC104,UKG1,3000nM,1.5,2023-09-03T16:58:00Z,2023-09-03T17:25:00Z,2023-09-03T17:42:00Z,27,17,35.5,44,0.3861475326015043,0.02458187544121984,0.652643717072965,0.5265648171838695,0.041546831731639165,0.03352073923802706
TN412_UKG_0nM_A,TN412,UKG,0nM,A,555500,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,0,37.771381083521185,0,37.771381083521185,2.9304810669880443,TN412,UKG,0,2,2023-01-25T13:06:00Z,2023-01-25T13:31:00Z,2023-01-25T13:45:00Z,25,14,32,39,0.0075542762167042365,5.860962133976089e-4,0.014164267906320444,0.01162196341031421,0.0010989304001205167,9.016864821501674e-4
TN412_UKG_0nM_B,TN412,UKG,0nM,B,377918,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,0,25.696642297609646,0,25.696642297609646,1.9936661455877365,TN412,UKG,0,2,2023-01-25T13:06:00Z,2023-01-25T13:31:00Z,2023-01-25T13:45:00Z,25,14,32,39,0.005139328459521929,3.987332291175473e-4,0.009636240861603616,0.007906659168495275,7.476248045954012e-4,6.134357371039189e-4
TN412_UKG_0nM_C,TN412,UKG,0nM,C,324283,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,0,22.049715160949596,0,22.049715160949596,1.7107204173646875,TN412,UKG,0,2,2023-01-25T13:06:00Z,2023-01-25T13:31:00Z,2023-01-25T13:43:00Z,25,12,31,37,0.004409943032189919,3.421440834729375e-4,0.008535373610690164,0.007151258971118787,6.622143551089112e-4,5.548282434696284e-4
TN412_UKG_2nM_A,TN412,UKG,2nM,A,4258858,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,2,289.58226552403755,0.5064199015905795,289.075845622447,22.467151639947016,TN412,UKG,2,2,2023-01-25T13:06:00Z,2023-01-25T13:33:00Z,2023-01-25T13:49:00Z,27,16,35,43,0.05781516912448939,0.00448557224130586,0.09911171849912466,0.08067232901091542,0.007689552413667188,0.006258938011124456
TN412_UKG_2nM_B,TN412,UKG,2nM,B,4899798,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,2,333.16316379887473,0.5064199015905795,332.6567438972842,25.848362324151005,TN412,UKG,2,2,2023-01-25T13:06:00Z,2023-01-25T13:33:00Z,2023-01-25T13:47:00Z,27,14,34,41,0.06653134877945682,0.005161814378146658,0.11740826255198263,0.09736294943335144,0.009109084196729397,0.007553874699726816
TN412_UKG_2nM_C,TN412,UKG,2nM,C,5687336,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,2,386.7120349343457,0.5064199015905795,386.20561503275513,30.002935138793006,TN412,UKG,2,2,2023-01-25T13:06:00Z,2023-01-25T13:33:00Z,2023-01-25T13:49:00Z,27,16,35,43,0.07724112300655102,0.005992728941075058,0.13241335372551602,0.10777831117193165,0.010273249613271527,0.008361947359639616
TN412_UKG_5nM_A,TN412,UKG,5nM,A,7441542,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,5,505.9897726931204,1.2660497539764486,504.72372293914395,39.257061998553276,TN412,UKG,5,2,2023-01-25T13:29:00Z,2023-01-25T14:02:00Z,2023-01-25T14:14:00Z,33,12,39,45,0.10094474458782879,0.007831767183001798,0.15529960705819812,0.1345929927837717,0.012048872589233534,0.010442356244002396
TN412_UKG_5nM_B,TN412,UKG,5nM,B,6427611,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,5,437.04724489222804,1.2660497539764486,435.7811951382516,33.90817703233859,TN412,UKG,5,2,2023-01-25T13:29:00Z,2023-01-25T14:02:00Z,2023-01-25T14:16:00Z,33,14,40,47,0.08715623902765031,0.006761990189758862,0.13073435854147547,0.11126328386508551,0.010142985284638294,0.008632327901819824
TN412_UKG_5nM_blk,TN412,UKG,5nM,blk,100379,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,5,6.8252987610851,1.2660497539764486,5.559249007108651,0.5295387201137586,TN412,UKG,5,2,2023-01-25T14:25:00Z,NA,NA,NA,NA,NA,NA,0.00111184980142173,8.626252731389536e-5,NA,NA,NA,NA
TN412_UKG_5nM_C,TN412,UKG,5nM,C,7470632,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,5,507.96775554770124,1.2660497539764486,506.7017057937248,39.41052319430248,TN412,UKG,5,2,2023-01-25T13:29:00Z,2023-01-25T14:02:00Z,2023-01-25T14:14:00Z,33,12,39,45,0.10134034115874495,0.007862459422151639,0.1559082171672999,0.1351204548783266,0.012096091418694829,0.010483279229535519
TN412_UKG_10nM_A,TN412,UKG,10nM,A,10001907,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,10,680.0825217982684,2.532099507952897,677.5504222903155,52.763994774572794,TN412,UKG,10,2,2023-01-25T13:30:00Z,2023-01-25T14:02:00Z,2023-01-25T14:44:00Z,32,42,53,74,0.1355100844580631,0.010513508521496845,0.15340764278271293,0.10987304145248358,0.011902085118675675,0.008524466368781226
TN412_UKG_10nM_B,TN412,UKG,10nM,B,8500462,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,10,577.9913403924224,2.532099507952897,575.4592408844695,44.8432816411365,TN412,UKG,10,2,2023-01-25T13:30:00Z,2023-01-25T14:02:00Z,2023-01-25T14:45:00Z,32,43,53.5,75,0.1150918481768939,0.008929365894809586,0.12907496991801184,0.09207347854151512,0.010014242125020096,0.007143492715847669
TN412_UKG_10nM_C,TN412,UKG,10nM,C,9702439,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,10,659.7201096464773,2.532099507952897,657.1880101385244,51.18418324591613,TN412,UKG,10,2,2023-01-25T13:30:00Z,2023-01-25T14:01:00Z,2023-01-25T14:45:00Z,31,44,53,75,0.13143760202770488,0.010197546215765513,0.14879728531438288,0.10515008162216391,0.011544391942376053,0.008158036972612411
TN412_UKG_50nM_A,TN412,UKG,50nM,A,11367276,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,50,772.9211767372896,12.660497539764487,760.2606791975251,59.96685346755641,TN412,UKG,50,2,2023-01-25T13:58:00Z,2023-01-25T14:34:00Z,2023-01-25T14:43:00Z,36,9,40.5,45,0.152052135839505,0.011796918526422718,0.2252624234659333,0.20273618111934,0.017476916335441062,0.015729224701896957
TN412_UKG_50nM_B,TN412,UKG,50nM,B,8726228,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,50,593.3423640138486,12.660497539764487,580.6818664740841,46.034286121009806,TN412,UKG,50,2,2023-01-25T13:58:00Z,2023-01-25T14:34:00Z,2023-01-25T14:45:00Z,36,11,41.5,47,0.11613637329481681,0.009010405057113396,0.1679080095828677,0.14825919995082998,0.013027091648838645,0.011502644753761783
TN412_UKG_50nM_blk,TN412,UKG,50nM,blk,301180,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,50,20.47882008053089,12.660497539764487,7.818322540766404,1.5888430022600524,TN412,UKG,50,2,2023-01-25T14:56:00Z,NA,NA,NA,NA,NA,NA,0.0015636645081532807,1.2131643336344703e-4,NA,NA,NA,NA
TN412_UKG_50nM_C,TN412,UKG,50nM,C,11666759,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,50,793.2846088183628,12.660497539764487,780.6241112785983,61.54674412711498,TN412,UKG,50,2,2023-01-25T13:58:00Z,2023-01-25T14:34:00Z,2023-01-25T14:45:00Z,36,11,41.5,47,0.15612482225571966,0.012112896658334432,0.22572263458658265,0.19930828373070594,0.017512621674700385,0.015463272329788636
TN412_UKG_200nM_A,TN412,UKG,200nM,A,14421193,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,200,980.5731349811127,50.64199015905795,929.9311448220548,76.07746723650858,TN412,UKG,200,2,2023-01-25T13:59:00Z,2023-01-25T14:34:00Z,2023-01-25T14:43:00Z,35,9,39.5,44,0.18598622896441094,0.01442968477894746,0.28251072754087736,0.25361758495146947,0.021918508524983484,0.019676842880382902
TN412_UKG_200nM_B,TN412,UKG,200nM,B,15641052,45.1882,0.25320995079528974,14706.902000000004,1141.0305005726,9880923.199999997,130721.46597818228,0.07758469462655015,200,1063.517795930101,50.64199015905795,1012.8758057710431,82.51270342713858,TN412,UKG,200,2,2023-01-25T13:59:00Z,2023-01-25T14:34:00Z,2023-01-25T14:45:00Z,35,11,40.5,46,0.20257516115420862,0.01571673201707346,0.30011134985808685,0.2642284710707069,0.023284047432701422,0.020500085239661035
