time,lat,lon,temp,sal,O2_Ar_sat,NCP
2017-05-30T17:34:20.000Z,28.814512,-157.999867,22.633394,35.074011,-0.016813,-0.166568
2017-05-30T18:39:34.000Z,29.002084999999997,-157.999345,22.515434,35.052778,0.320087,3.158627
2017-05-30T18:45:02.000Z,29.017840999999997,-157.999238,22.502145000000002,35.050385999999996,0.303802,2.997735
2017-05-30T18:50:31.000Z,29.033446,-157.999044,22.480912,35.046564000000004,0.337425,3.329172
2017-05-30T18:56:00.000Z,29.049018,-157.998728,22.447820999999998,35.040608,0.07657,0.755344
2017-05-30T19:01:28.000Z,29.064534000000002,-157.998511,22.369608,35.026529,0.151632,1.49525
2017-05-30T19:06:57.000Z,29.080092999999998,-157.99844,22.358052999999998,35.02445,0.135097,1.332126
2017-05-30T19:12:26.000Z,29.095745,-157.998472,22.339271,35.021069,0.072101,0.710886
2017-05-30T19:17:55.000Z,29.111455,-157.998446,22.371184,35.026813,0.117496,1.158641
2017-05-30T19:23:23.000Z,29.127335,-157.998497,22.407602,35.033367999999996,0.165009,1.627463
2017-05-30T19:28:52.000Z,29.143324,-157.998726,22.448337,35.040701,0.171287,1.689723
2017-05-30T19:34:21.000Z,29.159435,-157.99895,22.472767,35.045097999999996,0.11869,1.170997
2017-05-30T19:39:50.000Z,29.175490999999997,-157.999096,22.48585,35.047453000000004,0.284412,2.806188
2017-05-30T19:45:19.000Z,29.191432,-157.99923,22.459677,35.042742,0.240718,2.374776
2017-05-30T19:50:47.000Z,29.207448,-157.999405,22.440633,35.039314000000005,0.108051,1.065867
2017-05-30T19:56:16.000Z,29.223328000000002,-157.999641,22.405828,35.033049,0.095584,0.94273
2017-05-30T20:39:34.000Z,29.351257,-158.001596,22.272138,35.008984999999996,0.253703,2.552032
2017-05-30T20:45:03.000Z,29.367464000000002,-158.001912,22.354782,35.023861,0.333729,3.358392
2017-05-30T20:50:31.000Z,29.383445000000002,-158.001898,22.420015,35.035603,0.252354,2.540304
2017-05-30T20:56:00.000Z,29.399519,-158.001839,22.40905,35.033629,0.43661,4.394872
2017-05-30T21:01:29.000Z,29.415540000000004,-158.00170500000002,22.418595,35.035346999999994,0.388318,3.90895
2017-05-30T21:06:57.000Z,29.431607,-158.00165900000002,22.387897,35.029821000000005,0.327992,3.301188
2017-05-30T21:12:26.000Z,29.447595,-158.001513,22.35558,35.024004,0.282145,2.839302
2017-05-30T21:28:52.000Z,29.495749,-158.00186100000002,22.310803,35.015945,0.232657,2.340769
2017-05-30T21:34:21.000Z,29.511989,-158.00251699999998,22.423579,35.036244,0.343717,3.460129
2017-05-30T21:39:50.000Z,29.528105,-158.003351,22.54959,35.058926,0.330744,3.331622
2017-05-30T21:45:19.000Z,29.544517,-158.003362,22.557246,35.060303999999995,0.376269,3.790338
2017-05-30T21:50:47.000Z,29.560699,-158.003204,22.582187,35.064794,0.407577,4.106229
2017-05-30T21:56:16.000Z,29.57703,-158.003044,22.57333,35.063199,0.416841,4.199381
2017-05-30T22:39:35.000Z,29.706591999999997,-158.001137,22.60235,35.068422999999996,0.461243,4.647361
2017-05-30T22:45:04.000Z,29.722744,-158.001047,22.561547,35.061079,0.617118,6.216664
2017-05-30T22:50:32.000Z,29.738951,-158.000868,22.601294,35.068233,0.642936,6.47802
2017-05-30T22:56:01.000Z,29.755136,-158.00058700000002,22.561979,35.061156,0.563604,5.615064
2017-05-30T23:01:30.000Z,29.771361,-158.000227,22.552857999999997,35.059514,0.456439,4.547191
2017-05-30T23:06:59.000Z,29.786808,-157.999934,22.606791,35.069221999999996,0.626626,6.211751
2017-05-30T23:12:27.000Z,29.802142,-158.00025300000001,22.653685,35.077663,0.583892,5.819931
2017-05-30T23:17:56.000Z,29.817474,-158.000523,22.652814000000003,35.077507000000004,0.600464,5.985084
2017-05-30T23:23:25.000Z,29.833908,-158.000476,22.579675,35.064341999999996,0.591808,5.896593
2017-05-30T23:28:54.000Z,29.850344,-158.000228,22.630924,35.073566,0.584505,5.825362
2017-05-30T23:34:22.000Z,29.866896999999998,-157.999986,22.606776,35.06922,0.566675,5.617453
2017-05-30T23:39:51.000Z,29.883592999999998,-157.999797,22.573337,35.063201,0.531664,5.269482
2017-05-30T23:45:20.000Z,29.90002,-157.999419,22.606671,35.069201,0.385417,3.820645
2017-05-30T23:50:49.000Z,29.916682,-157.998986,22.526626999999998,35.054793,0.473958,4.696412
2017-05-30T23:56:17.000Z,29.933134000000003,-157.998728,22.526866000000002,35.054836,0.434218,4.302641
2017-05-31T00:39:35.000Z,30.063719,-158.000323,22.429913,35.037384,0.467709,4.364031
2017-05-31T00:45:04.000Z,30.080192999999998,-158.00028500000002,22.363879,35.025498,0.471237,4.395812
2017-05-31T00:50:32.000Z,30.09652,-158.00025,22.449510999999998,35.040912,0.487822,4.552048
2017-05-31T00:56:01.000Z,30.112820000000003,-158.000497,22.522604,35.054069,0.408039,3.808644
2017-05-31T01:01:30.000Z,30.129106,-158.000811,22.654941,35.077889,0.222313,2.07613
2017-05-31T01:06:59.000Z,30.145088,-158.001087,22.599861999999998,35.067975,0.523458,4.887426
2017-05-31T01:12:27.000Z,30.160169,-158.00116200000002,22.577357,35.063924,0.406058,3.790957
2017-05-31T01:17:56.000Z,30.175427000000003,-158.001354,22.614027,35.070525,0.517232,4.829552
2017-05-31T01:23:25.000Z,30.190447999999996,-158.001553,22.712676000000002,35.088282,0.501724,4.68652
2017-05-31T01:28:54.000Z,30.205301000000002,-158.001723,22.711831,35.08813,0.430493,4.021145
2017-05-31T01:34:22.000Z,30.220158,-158.001523,22.724916,35.090485,0.468963,4.380704
2017-05-31T01:39:51.000Z,30.235193,-158.00137,22.811016,35.105983,0.337527,3.153953
2017-05-31T01:45:20.000Z,30.251374,-158.001425,22.689162,35.084049,0.460658,4.323943
2017-05-31T01:50:49.000Z,30.267668,-158.001504,22.595497,35.067190000000004,0.378045,3.547222
2017-05-31T01:56:18.000Z,30.28398,-158.001364,22.649895,35.076980999999996,0.257568,2.417288
2017-05-31T02:39:35.000Z,30.412734000000004,-158.001339,22.263310999999998,35.007396,0.468404,4.389349
2017-05-31T02:45:04.000Z,30.428712,-158.00115300000002,22.33848,35.020926,0.631461,5.919102
2017-05-31T02:50:33.000Z,30.444627,-158.001103,22.292138,35.012584999999994,0.472195,4.425381
2017-05-31T02:56:02.000Z,30.460696000000002,-158.001072,22.227795,35.001003000000004,0.575197,5.389336
2017-05-31T03:01:31.000Z,30.476646000000002,-158.001008,22.180011999999998,34.992402,0.467784,4.382081
2017-05-31T03:06:59.000Z,30.492687,-158.00095100000001,22.127203,34.982896000000004,0.388512,3.638709
2017-05-31T03:12:28.000Z,30.508696999999998,-158.000933,22.070158,34.972629,0.602047,5.647044
2017-05-31T03:17:57.000Z,30.524746,-158.000892,22.012001,34.96216,0.528248,4.953637
2017-05-31T03:23:26.000Z,30.540939,-158.00079399999998,21.988868,34.957996,0.595867,5.587201
2017-05-31T03:28:54.000Z,30.557215000000003,-158.000792,21.938888000000002,34.949,0.594349,5.571807
2017-05-31T03:34:23.000Z,30.573394,-158.000721,21.820460999999998,34.927683,0.47831,4.481762
2017-05-31T03:39:52.000Z,30.589663,-158.000743,21.480131,34.866424,0.708317,6.627286
2017-05-31T03:45:21.000Z,30.606007,-158.000834,21.372756,34.847096,0.539586,5.04621
2017-05-31T03:50:50.000Z,30.622193,-158.000899,21.283009,34.830942,0.425726,3.979836
2017-05-31T03:56:19.000Z,30.638315000000002,-158.001095,21.306182,34.835113,0.540926,5.057276
2017-05-31T04:39:36.000Z,30.765844,-158.003044,21.914767,34.944658000000004,0.64688,6.014803
2017-05-31T04:45:05.000Z,30.782141999999997,-158.003369,21.590061,34.886210999999996,0.592495,5.501439
2017-05-31T04:50:33.000Z,30.798307,-158.003838,21.757154,34.916288,0.75437,7.009552
2017-05-31T04:56:02.000Z,30.81437,-158.00423899999998,21.738556,34.91294,0.654205,6.078325
2017-05-31T05:01:31.000Z,30.830353000000002,-158.003821,21.689342,34.904082,0.670905,6.232178
2017-05-31T05:07:00.000Z,30.846306,-158.003332,21.670043,34.900608,0.46979,4.3636
2017-05-31T05:12:29.000Z,30.862394000000002,-158.00305500000002,22.054879999999997,34.969878,0.564919,5.255832
2017-05-31T05:17:58.000Z,30.878636,-158.00301000000002,21.817424,34.927136,0.525259,4.881931
2017-05-31T05:23:27.000Z,30.895015,-158.002976,21.833267000000003,34.929988,0.454836,4.227686
2017-05-31T05:28:55.000Z,30.911514,-158.002907,21.73225,34.911805,0.57089,5.304096
2017-05-31T05:34:24.000Z,30.928047999999997,-158.002647,21.730632,34.911514000000004,0.600822,5.582155
2017-05-31T05:39:53.000Z,30.944591,-158.002267,21.828182,34.929072999999995,0.695394,6.463519
2017-05-31T05:45:22.000Z,30.961277000000003,-158.00194399999998,21.720519,34.909693,0.545941,5.072048
2017-05-31T05:50:51.000Z,30.977933,-158.00143300000002,21.651001,34.89718,0.686949,6.380152
2017-05-31T05:56:19.000Z,30.99475,-158.001091,21.44329,34.859792,0.466846,4.331963
2017-05-31T06:39:36.000Z,31.119666,-157.996441,21.489433,34.868097999999996,0.319123,2.931682
2017-05-31T06:45:05.000Z,31.136267,-157.996101,21.496066,34.869292,0.384499,3.532373
2017-05-31T06:50:34.000Z,31.152538,-157.995655,21.307148,34.835287,0.327329,3.004652
2017-05-31T06:56:03.000Z,31.168940999999997,-157.995237,21.008723,34.78157,0.417886,3.830781
2017-05-31T07:01:32.000Z,31.185475,-157.994725,20.924785,34.766461,0.422639,3.872879
2017-05-31T07:07:01.000Z,31.201987,-157.994819,21.166326,34.809939,0.548897,5.035341
2017-05-31T07:12:29.000Z,31.218183000000003,-157.995081,21.149835,34.80697,0.534674,4.904506
2017-05-31T07:17:58.000Z,31.234596999999997,-157.995482,21.19014,34.814225,0.424282,3.892592
2017-05-31T07:23:27.000Z,31.251121,-157.995996,21.211857000000002,34.818134,0.462614,4.210807
2017-05-31T07:28:56.000Z,31.267689,-157.99686100000002,20.983033,34.776946,0.504738,4.589636
2017-05-31T07:34:25.000Z,31.284221000000002,-157.99774299999999,20.962538000000002,34.773257,0.561905,5.109003
2017-05-31T07:39:54.000Z,31.300679,-157.9985,20.937057,34.76867,0.429918,3.908504
2017-05-31T07:45:22.000Z,31.317249,-157.998806,20.805446,34.74498,0.542053,4.925082
2017-05-31T07:50:51.000Z,31.333787,-157.99886899999998,20.950075,34.771013,0.436713,3.970505
2017-05-31T07:56:20.000Z,31.350338,-157.998757,20.900066,34.762012,0.484374,4.402855
2017-05-31T08:39:37.000Z,31.481040000000004,-157.99767,20.667474,34.720145,0.489799,4.447561
2017-05-31T08:45:06.000Z,31.497759999999996,-157.997326,20.612244,34.710204,0.599708,5.444222
2017-05-31T08:50:35.000Z,31.514470000000003,-157.99701100000001,20.572497,34.703049,0.365934,3.283324
2017-05-31T08:56:04.000Z,31.530538,-157.996815,20.485864000000003,34.687456,0.629492,5.645971
2017-05-31T09:01:32.000Z,31.544684000000004,-157.996579,20.468024,34.684244,0.519706,4.660935
2017-05-31T09:07:01.000Z,31.558740999999998,-157.99635800000001,20.432069,34.677772,0.572471,5.133358
2017-05-31T09:12:30.000Z,31.573161,-157.996509,20.383239,34.668983000000004,0.649361,5.8216
2017-05-31T09:17:59.000Z,31.589883,-157.99688999999998,20.41531,34.674756,0.49681,4.454578
2017-05-31T09:23:28.000Z,31.606338,-157.99718700000003,20.445266,34.680147999999996,0.62608,5.614385
2017-05-31T09:28:57.000Z,31.622869,-157.99728100000002,20.437262,34.678707,0.541778,4.858242
2017-05-31T09:34:26.000Z,31.639360999999997,-157.99723400000002,20.418298999999998,34.675294,0.297409,2.666708
