Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Glutamylphenylalanine,9.62,332317,0,29814,0.7
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Glutamylphenylalanine,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Glutamylphenylalanine,10.36,130829,0,16069,-2
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Glutamylphenylalanine,10.21,232069,0,30979,-1.2
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Glutamylphenylalanine,10.07,7194,0,5324,-2.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Glutathione,12.27,7116459,0,419123,-1.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Glutathione,12.26,16363119,0,877684,-1.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Glutathione,12.18,18274356,0,1064034,-2.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Glutathione,12.19,14006219,0,517867,-1.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Glutathione,12.09,27921626,191324,1246809,-1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Glutathione,11.98,27778800,0,1361421,-1.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Glutathione,12.84,6846,0,6225,-4.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Glutathione,12.26,7189,0,5566,-0.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Glutathione,12.41,8133248,0,142038,-1.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Glutathione,12.38,9560682,0,165403,-1.4
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Glutathione,12.69,6070,0,4849,-2.4
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Glutathione,11.49,7033,0,5346,-0.5
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Glutathione,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Thiamine monophosphate,11.77,39095632,666051,3050938,-1.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Thiamine monophosphate,11.9,50151320,410063,4069564,-1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Thiamine monophosphate,11.88,54478380,537765,4161784,-2.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Thiamine monophosphate,11.84,37779024,514467,2698662,-0.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Thiamine monophosphate,11.86,62273036,772044,3294755,-0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Thiamine monophosphate,11.73,67807848,1086055,3946793,-1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Thiamine monophosphate,11.79,40629664,423391,3148428,-0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Thiamine monophosphate,11.94,46764452,0,3501894,-1.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Thiamine monophosphate,11.91,48320748,450602,3495643,-1.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Thiamine monophosphate,11.82,33058726,326095,2199802,-0.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Thiamine monophosphate,11.89,62666144,429705,3245160,-0.8
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Thiamine monophosphate,12.4,7252,0,3717,-11.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Thiamine monophosphate,11.71,3442,0,2301,-4.8
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Thiamine monophosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,"Cys-Gly, oxidized",12.67,15017826,88595,599373,-1.4
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,"Cys-Gly, oxidized",12.53,18603746,0,764669,-1.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,"Cys-Gly, oxidized",12.44,19991482,159829,837589,-2.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,"Cys-Gly, oxidized",12.28,11731382,0,448059,-1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,"Cys-Gly, oxidized",12.14,24719654,0,996399,-0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,"Cys-Gly, oxidized",11.93,28861482,158016,1078129,-1.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,"Cys-Gly, oxidized",12.82,13828560,0,586012,-1.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,"Cys-Gly, oxidized",12.68,16449797,0,673886,-1.7
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,"Cys-Gly, oxidized",12.57,16679693,0,656138,-1.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,"Cys-Gly, oxidized",12.38,12118697,0,457318,-0.9
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,"Cys-Gly, oxidized",12.22,17264808,262834,668957,-0.7
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,"Cys-Gly, oxidized",12.8,4013,0,3954,-1.5
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,"Cys-Gly, oxidized",11.35,5812,0,5128,1.8
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,"Cys-Gly, oxidized",10.99,11149,0,8217,-0.4
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,"Cys-Gly, oxidized",10.89,24352,0,12804,-2.1
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,"Cys-Gly, oxidized",10.91,15875,0,16202,2.3
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,"Cys-Gly, oxidized",#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,"Cys-Gly, oxidized",10.9,9424,0,9596,0.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Thiamine diphosphate,13.01,43500,0,10956,-12.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full5,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full6,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full7,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half1,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half2,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half3,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half4,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half5,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half6,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Half7,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_A,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_B,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15D15_C,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S3E15E15_Ds,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_A,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_B,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_C,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S4E16D15_Ds,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_A,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_B,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S5E28D15_C,Thiamine diphosphate,13.15,17013,0,3799,-11
HILIC_Pos_Standards,170706_Smp_S5E28D15_Ds,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_A,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_B,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_C,Thiamine diphosphate,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Smp_S6E37D15_Ds,Thiamine diphosphate,12.87,9251,0,8864,-0.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_1,Chitobiose,9.79,15943065,0,855143,-1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_2,Chitobiose,9.79,40488884,0,1378055,-1.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_3,Chitobiose,9.77,38049280,0,1657301,-2.1
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_4,Chitobiose,9.67,7000955,0,325098,-0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_5,Chitobiose,9.96,23273194,46487,908149,-0.5
HILIC_Pos_Standards,170706_Std_4uM-StdsInH2O_6,Chitobiose,9.69,55385540,89008,2839274,-1.2
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_1,Chitobiose,9.85,15196051,0,729461,-1
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_2,Chitobiose,9.8,24429026,0,1233855,-1.6
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_3,Chitobiose,9.8,28422032,0,1367282,-2.3
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_4,Chitobiose,9.74,6089507,0,275510,-0.8
HILIC_Pos_Standards,170706_Std_4uM-StdsInAqMatrix_5,Chitobiose,9.74,37749288,224690,1537410,-1.1
HILIC_Pos_Standards,170706_Blk_Blk0p2_1,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_Blk0p2_2,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_1,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_BlkMQ_3,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Blk_MQBlk_2,Chitobiose,10.11,290858,0,17125,3.2
HILIC_Pos_Standards,170706_Poo_TruePoo_Full1,Chitobiose,9.82,103371,0,27861,-1.9
HILIC_Pos_Standards,170706_Poo_TruePoo_Full2,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
HILIC_Pos_Standards,170706_Poo_TruePoo_Full3,Chitobiose,10.21,10115,0,8726,-0.5
HILIC_Pos_Standards,170706_Poo_TruePoo_Full4,Chitobiose,#N/A,#N/A,#N/A,#N/A,#N/A
